2023/01/31 00:01:29.227 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:29.330 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:29.433 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:29.536 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:29.636 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:29.738 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:29.841 0.016888457 95 33 9876.0 100.0
2023/01/31 00:01:29.944 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:30.047 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:30.149 0.017714702 97 33 9876.0 100.0
2023/01/31 00:01:30.252 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:30.356 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:30.459 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:30.562 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:30.664 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:30.767 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:30.870 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:30.973 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:31.069 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:31.172 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:31.275 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:31.378 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:31.481 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:31.584 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:31.686 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:31.789 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:31.892 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:31.995 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:32.098 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:32.202 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:32.299 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:32.401 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:32.504 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:32.607 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:32.710 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:32.813 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:32.915 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:33.018 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:33.121 0.016888457 95 33 9876.0 100.0
2023/01/31 00:01:33.224 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:33.327 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:33.429 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:33.532 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:33.635 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:33.738 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:33.840 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:33.943 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:34.041 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:34.147 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:34.249 0.015533414 95 35 9876.0 100.0
2023/01/31 00:01:34.348 0.016624058 96 34 9876.0 100.0
